LEGO Marvel Collection,10.99,12.99,16.99,883929670482883929670567,55845,https://www.pricecharting.com/game/playstation-4/lego-marvel-collection 
LEGO Marvel Super Heroes,4.99,5.99,14.99,883929366927883929366903,34550,https://www.pricecharting.com/game/playstation-4/lego-marvel-super-heroes 
LEGO Marvel Super Heroes 2,7.99,8.99,15.99,883929597802,40490,https://www.pricecharting.com/game/playstation-4/lego-marvel-super-heroes-2 
LEGO Marvel Super Heroes 2 Deluxe Edition,8.99,19.99,19.99,883929598502,40487,https://www.pricecharting.com/game/playstation-4/lego-marvel-super-heroes-2-deluxe-edition 
LEGO Marvel's Avengers,7.99,8.99,9.99,883929474110883929705665,36409,https://www.pricecharting.com/game/playstation-4/lego-marvel's-avengers 
LEGO Movie 2 Videogame,7.99,9.99,10.99,883929668120,54993,https://www.pricecharting.com/game/playstation-4/lego-movie-2-videogame 
LEGO Movie Videogame,5.99,7.99,12.99,883929375301,34669,https://www.pricecharting.com/game/playstation-4/lego-movie-videogame 
LEGO Ninjago Movie,8.99,9.99,13.99,883929597833,39909,https://www.pricecharting.com/game/playstation-4/lego-ninjago-movie 
LEGO Star Wars The Force Awakens,5.99,7.99,10.99,883929531851883929531790,36685,https://www.pricecharting.com/game/playstation-4/lego-star-wars-the-force-awakens 
LEGO Star Wars The Force Awakens Deluxe Edition,10.99,14.99,19.99,883929540525,36688,https://www.pricecharting.com/game/playstation-4/lego-star-wars-the-force-awakens-deluxe-edition 
LEGO The Hobbit,11.99,13.99,19.99,883929400263883929400140,34807,https://www.pricecharting.com/game/playstation-4/lego-the-hobbit 
LEGO The Incredibles,5.99,8.99,10.99,883929633012883929633159,46986,https://www.pricecharting.com/game/playstation-4/lego-the-incredibles 
LEGO Worlds,7.99,8.99,12.99,883929561803883929561780883929705740,37304,https://www.pricecharting.com/game/playstation-4/lego-worlds 
La Mulana 1 & 2 Hidden Treasures Edition,34.99,34.99,49.99,810023034858,70220,https://www.pricecharting.com/game/playstation-4/la-mulana-1-&-2-hidden-treasures-edition 
Labyrinth of Refrain: Coven of Dusk,16.99,19.99,24.99,810023030546,50216,https://www.pricecharting.com/game/playstation-4/labyrinth-of-refrain-coven-of-dusk 
Labyrinth of Refrain: Coven of Dusk Limited Edition,94.99,109.99,124.99,810023032670,50219,https://www.pricecharting.com/game/playstation-4/labyrinth-of-refrain-coven-of-dusk-limited-edition 
Langrisser I & II,54.99,54.99,64.99,810023034414,69001,https://www.pricecharting.com/game/playstation-4/langrisser-i-&-ii 
Langrisser I & II Limited Edition,134.99,149.99,199.99,,69279,https://www.pricecharting.com/game/playstation-4/langrisser-i-&-ii-limited-edition 
Lapis X Labyrinth Limited Edition,84.99,99.99,124.99,,58643,https://www.pricecharting.com/game/playstation-4/lapis-x-labyrinth-limited-edition 
Lapis x Labrinth Limited Edition,74.99,79.99,104.99,810023032892,58637,https://www.pricecharting.com/game/playstation-4/lapis-x-labrinth-limited-edition 
Lara Croft and the Temple of Osiris,12.99,16.99,19.99,662248915517,35403,https://www.pricecharting.com/game/playstation-4/lara-croft-and-the-temple-of-osiris 
Lara Croft and the Temple of Osiris Gold Edition,8.99,9.99,12.99,,627117,https://www.pricecharting.com/game/playstation-4/lara-croft-and-the-temple-of-osiris-gold-edition 
Last Blade 2,24.99,39.99,44.99,819976024503,601420,https://www.pricecharting.com/game/playstation-4/last-blade-2 
Last Blade 2 Collector'92s Edition,ND,ND,ND,,1478234,https://www.pricecharting.com/game/playstation-4/last-blade-2-collector%E2%80%99s-edition 
Late Shift,54.99,69.99,89.99,,53818,https://www.pricecharting.com/game/playstation-4/late-shift 
Lawbreakers,9.99,10.99,15.99,636676491509,39938,https://www.pricecharting.com/game/playstation-4/lawbreakers 
Lawbreakers Collector's Edition,10.99,10.99,29.99,,39939,https://www.pricecharting.com/game/playstation-4/lawbreakers-collector's-edition 
Layers of Fear,84.99,114.99,144.99,819976021458,53921,https://www.pricecharting.com/game/playstation-4/layers-of-fear 
Leap of Fate,24.99,29.99,39.99,797776798704,58347,https://www.pricecharting.com/game/playstation-4/leap-of-fate 
Left Alive,4.99,6.99,7.99,662248920399662248920405,55790,https://www.pricecharting.com/game/playstation-4/left-alive 
Left Alive Mech Edition,129.99,149.99,189.99,662248920436,58051,https://www.pricecharting.com/game/playstation-4/left-alive-mech-edition 
Legend Of Heroes: Trails Of Cold Steel IV Limited Edition,169.99,189.99,229.99,,162092,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel-iv-limited-edition 
Legend of Heroes: Trails of Cold Steel,69.99,89.99,94.99,859716006260,58039,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel 
Legend of Heroes: Trails of Cold Steel II Relentless Edition,109.99,109.99,154.99,859716006277,58644,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel-ii-relentless-edition 
Legend of Heroes: Trails of Cold Steel III,24.99,34.99,44.99,810023033219,63772,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel-iii 
Legend of Heroes: Trails of Cold Steel III Early Enrollment Edition,29.99,34.99,44.99,,66939,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel-iii-early-enrollment-edition 
Legend of Heroes: Trails of Cold Steel III Thors Academy Edition,194.99,234.99,274.99,,65347,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel-iii-thors-academy-edition 
Legend of Heroes: Trails of Cold Steel IV,29.99,39.99,44.99,810023035688,162080,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel-iv 
Legend of Heroes: Trails of Cold Steel Decisive Edition,29.99,69.99,109.99,,58158,https://www.pricecharting.com/game/playstation-4/legend-of-heroes-trails-of-cold-steel-decisive-edition 
Legend of Kay Anniversary,8.99,9.99,13.99,811994020314,35833,https://www.pricecharting.com/game/playstation-4/legend-of-kay-anniversary 
Legend of Mana,ND,ND,ND,,2263688,https://www.pricecharting.com/game/playstation-4/legend-of-mana 
Legend of Mana Remastered,ND,ND,ND,,2285058,https://www.pricecharting.com/game/playstation-4/legend-of-mana-remastered 
Legend of the Tetrarchs,34.99,39.99,59.99,819976023728,72710,https://www.pricecharting.com/game/playstation-4/legend-of-the-tetrarchs 
Legendary Fishing,11.99,12.99,15.99,887256037314,50214,https://www.pricecharting.com/game/playstation-4/legendary-fishing 
Lego Dimensions,29.99,34.99,89.99,,69298,https://www.pricecharting.com/game/playstation-4/lego-dimensions 
Let's Sing 2016,12.99,14.99,15.99,814290013363,36256,https://www.pricecharting.com/game/playstation-4/let's-sing-2016 
Let's Sing 2016 Microphone Bundle,34.99,39.99,54.99,,36257,https://www.pricecharting.com/game/playstation-4/let's-sing-2016-microphone-bundle 
Let's Sing Country 2 Mic Bundle,ND,ND,ND,816819016602,2038337,https://www.pricecharting.com/game/playstation-4/let's-sing-country-2-mic-bundle 
Lethal League,19.99,24.99,29.99,819976020598,46471,https://www.pricecharting.com/game/playstation-4/lethal-league 
Let'92s Sing: Country,4.99,7.99,9.99,816819016596,72931,https://www.pricecharting.com/game/playstation-4/let%E2%80%99s-sing-country 
Liar Princess and the Blind Prince,59.99,69.99,84.99,810023032007,54413,https://www.pricecharting.com/game/playstation-4/liar-princess-and-the-blind-prince 
Liar Princess and the Blind Prince Storybook Edition,44.99,59.99,84.99,,58154,https://www.pricecharting.com/game/playstation-4/liar-princess-and-the-blind-prince-storybook-edition 
Lichdom: Battlemage,4.99,5.99,9.99,814290013257,36378,https://www.pricecharting.com/game/playstation-4/lichdom-battlemage 
Lichtspeer Double Speer Edition,12.99,16.99,19.99,015533000229,69469,https://www.pricecharting.com/game/playstation-4/lichtspeer-double-speer-edition 
Life Is Strange,13.99,19.99,24.99,662248916644662248916729662248916743,36642,https://www.pricecharting.com/game/playstation-4/life-is-strange 
Life Is Strange Limited Edition,69.99,74.99,179.99,,36645,https://www.pricecharting.com/game/playstation-4/life-is-strange-limited-edition 
Life is Strange 2,5.99,12.99,17.99,662248923512662248923529,67715,https://www.pricecharting.com/game/playstation-4/life-is-strange-2 
Life is Strange 2 Collector's Edition,54.99,64.99,94.99,662248923628,67717,https://www.pricecharting.com/game/playstation-4/life-is-strange-2-collector's-edition 
Life is Strange: Before the Storm,7.99,9.99,11.99,662248920276662248920283,45107,https://www.pricecharting.com/game/playstation-4/life-is-strange-before-the-storm 
Life is Strange: Before the Storm Limited Edition,13.99,17.99,24.99,662248920641,45108,https://www.pricecharting.com/game/playstation-4/life-is-strange-before-the-storm-limited-edition 
Life is Strange: Before the Storm Vinyl Edition,134.99,144.99,189.99,,45112,https://www.pricecharting.com/game/playstation-4/life-is-strange-before-the-storm-vinyl-edition 
Life is Strange: True Colors,ND,ND,ND,662248925028,2392913,https://www.pricecharting.com/game/playstation-4/life-is-strange-true-colors 
Lifeless Planet,34.99,34.99,49.99,819976023506,68908,https://www.pricecharting.com/game/playstation-4/lifeless-planet 
Light Tracer,19.99,29.99,34.99,819976022240,58319,https://www.pricecharting.com/game/playstation-4/light-tracer 
Lili,8.99,19.99,24.99,819976020024,39942,https://www.pricecharting.com/game/playstation-4/lili 
Lili Limited Edition,24.99,29.99,34.99,,39943,https://www.pricecharting.com/game/playstation-4/lili-limited-edition 
Little Dragons Cafe,8.99,10.99,16.99,853736006552,50071,https://www.pricecharting.com/game/playstation-4/little-dragons-cafe 
Little Dragons Cafe Limited Edition,24.99,29.99,34.99,,50073,https://www.pricecharting.com/game/playstation-4/little-dragons-cafe-limited-edition 
Little Nightmares,ND,ND,ND,,2290969,https://www.pricecharting.com/game/playstation-4/little-nightmares 
Little Nightmares Complete Edition,19.99,24.99,29.99,722674121330722674122122,40377,https://www.pricecharting.com/game/playstation-4/little-nightmares-complete-edition 
Little Nightmares II,19.99,19.99,24.99,722674121750,1318996,https://www.pricecharting.com/game/playstation-4/little-nightmares-ii 
Little Nightmares II Stay Tuned Bundle,34.99,39.99,49.99,,1341442,https://www.pricecharting.com/game/playstation-4/little-nightmares-ii-stay-tuned-bundle 
Little Nightmares Six Edition,49.99,79.99,144.99,722674121323,37435,https://www.pricecharting.com/game/playstation-4/little-nightmares-six-edition 
Little Town Hero Big Idea Edition,29.99,34.99,44.99,810023035213,78381,https://www.pricecharting.com/game/playstation-4/little-town-hero-big-idea-edition 
Little Witch Academia: VR Broom Racing,ND,ND,ND,819976026538,2779030,https://www.pricecharting.com/game/playstation-4/little-witch-academia-vr-broom-racing 
LittleBigPlanet 3,5.99,7.99,12.99,711719053194711719053200,35357,https://www.pricecharting.com/game/playstation-4/littlebigplanet-3 
LittleBigPlanet 3 Plush Edition,19.99,24.99,29.99,711719500131,35359,https://www.pricecharting.com/game/playstation-4/littlebigplanet-3-plush-edition 
LittleBigPlanet 3 Playstation Hits,ND,ND,ND,711719523178,2512358,https://www.pricecharting.com/game/playstation-4/littlebigplanet-3-playstation-hits 
LittleBigPlanet 3: Day 1 Edition,5.99,7.99,12.99,711719500254711719500261,35360,https://www.pricecharting.com/game/playstation-4/littlebigplanet-3-day-1-edition 
Loading Human: Chapter 1,4.99,6.99,9.99,814290013578,37006,https://www.pricecharting.com/game/playstation-4/loading-human-chapter-1 
Lock's Quest,4.99,5.99,8.99,811994020864,37710,https://www.pricecharting.com/game/playstation-4/lock's-quest 
Logitech G29 Driving Force,ND,ND,ND,,2513306,https://www.pricecharting.com/game/playstation-4/logitech-g29-driving-force 
Lone Survivor,24.99,29.99,39.99,,37182,https://www.pricecharting.com/game/playstation-4/lone-survivor 
Lords of the Fallen,4.99,7.99,14.99,816293016037,35234,https://www.pricecharting.com/game/playstation-4/lords-of-the-fallen 
Lords of the Fallen Collector's Edition,54.99,59.99,94.99,816293016051,35236,https://www.pricecharting.com/game/playstation-4/lords-of-the-fallen-collector's-edition 
Lords of the Fallen Complete Edition,8.99,9.99,19.99,816293016105,36220,https://www.pricecharting.com/game/playstation-4/lords-of-the-fallen-complete-edition 
Lords of the Fallen Limited Edition,7.99,8.99,15.99,816293016075,37259,https://www.pricecharting.com/game/playstation-4/lords-of-the-fallen-limited-edition 
Los Caballeros Del Zodiaco: Alma De Soldados,12.99,16.99,17.99,722674120401,72405,https://www.pricecharting.com/game/playstation-4/los-caballeros-del-zodiaco-alma-de-soldados 
Lost Child,17.99,24.99,29.99,813633019994,46995,https://www.pricecharting.com/game/playstation-4/lost-child 
Lost Child Limited Edition,49.99,59.99,59.99,,47013,https://www.pricecharting.com/game/playstation-4/lost-child-limited-edition 
Lost Judgment,ND,ND,ND,010086632743,2392943,https://www.pricecharting.com/game/playstation-4/lost-judgment 
Lost Sea,14.99,29.99,39.99,636676491462,37165,https://www.pricecharting.com/game/playstation-4/lost-sea 
Lost Sphear,24.99,29.99,34.99,662248920207,53753,https://www.pricecharting.com/game/playstation-4/lost-sphear 
Lumines Remastered,15.99,19.99,29.99,,59695,https://www.pricecharting.com/game/playstation-4/lumines-remastered 
Lumines Remastered Deluxe Edition,34.99,44.99,54.99,,65226,https://www.pricecharting.com/game/playstation-4/lumines-remastered-deluxe-edition 
Lumines Remastered Ultimate Edition,44.99,54.99,89.99,,59679,https://www.pricecharting.com/game/playstation-4/lumines-remastered-ultimate-edition 
Lumo,7.99,11.99,19.99,887195000202,37772,https://www.pricecharting.com/game/playstation-4/lumo 
MLB 14: The Show,3.99,3.99,7.99,711719043430,34860,https://www.pricecharting.com/game/playstation-4/mlb-14-the-show 
MLB 15: The Show,3.99,4.99,15.99,711719053071711719053101,35658,https://www.pricecharting.com/game/playstation-4/mlb-15-the-show 
MLB 15: The Show 10th Anniversary Edition,4.99,6.99,24.99,711719501114,35659,https://www.pricecharting.com/game/playstation-4/mlb-15-the-show-10th-anniversary-edition 
MLB 16: The Show,3.99,3.99,13.99,711719502715,36509,https://www.pricecharting.com/game/playstation-4/mlb-16-the-show 
MLB 16: The Show MVP Edition,4.99,9.99,12.99,711719503811,36511,https://www.pricecharting.com/game/playstation-4/mlb-16-the-show-mvp-edition 
MLB The Show 17,2.99,2.99,7.99,711719504597,37360,https://www.pricecharting.com/game/playstation-4/mlb-the-show-17 
MLB The Show 17 Hall of Fame Edition,44.99,49.99,84.99,,45787,https://www.pricecharting.com/game/playstation-4/mlb-the-show-17-hall-of-fame-edition 
MLB The Show 17 MVP Edition,7.99,10.99,39.99,711719508069,37361,https://www.pricecharting.com/game/playstation-4/mlb-the-show-17-mvp-edition 
MLB The Show 18,3.99,3.99,10.99,711719510536711719510543,45704,https://www.pricecharting.com/game/playstation-4/mlb-the-show-18 
MLB The Show 18 MVP Edition,7.99,8.99,10.99,711719517139,45709,https://www.pricecharting.com/game/playstation-4/mlb-the-show-18-mvp-edition 
MLB The Show 19,2.99,4.99,8.99,711719519058711719519010,58033,https://www.pricecharting.com/game/playstation-4/mlb-the-show-19 
MLB The Show 19 Gone Yard Edition,79.99,84.99,114.99,,58035,https://www.pricecharting.com/game/playstation-4/mlb-the-show-19-gone-yard-edition 
MLB The Show 19 MVP Edition,3.99,4.99,9.99,,58034,https://www.pricecharting.com/game/playstation-4/mlb-the-show-19-mvp-edition 
MLB The Show 20,4.99,8.99,9.99,711719524663711719535782711719529354,69028,https://www.pricecharting.com/game/playstation-4/mlb-the-show-20 
MLB The Show 20 15th Anniversary Edition,19.99,19.99,74.99,,69030,https://www.pricecharting.com/game/playstation-4/mlb-the-show-20-15th-anniversary-edition 
MLB The Show 20 MVP Edition,10.99,19.99,19.99,,69029,https://www.pricecharting.com/game/playstation-4/mlb-the-show-20-mvp-edition 
MLB The Show 21,ND,ND,ND,711719538486711719538493,1999434,https://www.pricecharting.com/game/playstation-4/mlb-the-show-21 
MLB The Show 21 Jackie Robinson Deluxe Edition,ND,ND,ND,711719546467,2158309,https://www.pricecharting.com/game/playstation-4/mlb-the-show-21-jackie-robinson-deluxe-edition 
MX vs ATV All Out,10.99,12.99,14.99,811994021250,45702,https://www.pricecharting.com/game/playstation-4/mx-vs-atv-all-out 
MX vs ATV All Out Anniversary Edition,7.99,9.99,12.99,811994021953,55843,https://www.pricecharting.com/game/playstation-4/mx-vs-atv-all-out-anniversary-edition 
MX vs ATV Supercross Encore Edition,8.99,9.99,13.99,811994020338,36210,https://www.pricecharting.com/game/playstation-4/mx-vs-atv-supercross-encore-edition 
MXGP 14,8.99,9.99,14.99,722674120203,35366,https://www.pricecharting.com/game/playstation-4/mxgp-14 
MXGP 2,6.99,8.99,16.99,662248918303662248918389,36673,https://www.pricecharting.com/game/playstation-4/mxgp-2 
MXGP 2019,14.99,19.99,24.99,,65231,https://www.pricecharting.com/game/playstation-4/mxgp-2019 
MXGP 3,8.99,9.99,14.99,662248919669,37800,https://www.pricecharting.com/game/playstation-4/mxgp-3 
MXGP Pro,5.99,5.99,9.99,662248921112,47018,https://www.pricecharting.com/game/playstation-4/mxgp-pro 
Mad Max,10.99,12.99,19.99,883929360093883929360147883929515073,35928,https://www.pricecharting.com/game/playstation-4/mad-max 
Mad Rat Dead,24.99,29.99,39.99,810023036005,274394,https://www.pricecharting.com/game/playstation-4/mad-rat-dead 
Mad Rat Dead Heart Pounding Edition,ND,ND,ND,,3001833,https://www.pricecharting.com/game/playstation-4/mad-rat-dead-heart-pounding-edition 
Madden 19 & FIFA 19,7.99,8.99,10.99,,62369,https://www.pricecharting.com/game/playstation-4/madden-19-&-fifa-19 
Madden NFL 15,2.99,2.99,11.99,014633367836014633367843,35009,https://www.pricecharting.com/game/playstation-4/madden-nfl-15 
Madden NFL 15: Ultimate Edition,3.99,3.99,13.99,014633368482,35013,https://www.pricecharting.com/game/playstation-4/madden-nfl-15-ultimate-edition 
Madden NFL 16,2.99,2.99,7.99,014633733808014633734423,35878,https://www.pricecharting.com/game/playstation-4/madden-nfl-16 
Madden NFL 16 Deluxe Edition,3.99,9.99,11.99,014633734959,35882,https://www.pricecharting.com/game/playstation-4/madden-nfl-16-deluxe-edition 
Madden NFL 17,2.99,3.99,4.99,014633368574014633372526,36765,https://www.pricecharting.com/game/playstation-4/madden-nfl-17 
Madden NFL 17 Deluxe Edition,3.99,14.99,17.99,014633371017,36766,https://www.pricecharting.com/game/playstation-4/madden-nfl-17-deluxe-edition 
Madden NFL 18,1.99,2.99,4.99,014633369977,38626,https://www.pricecharting.com/game/playstation-4/madden-nfl-18 
Madden NFL 18 GOAT Edition,5.99,8.99,19.99,014633738087,38627,https://www.pricecharting.com/game/playstation-4/madden-nfl-18-goat-edition 
Madden NFL 18 Limited Edition,3.99,4.99,5.99,014633738889,42402,https://www.pricecharting.com/game/playstation-4/madden-nfl-18-limited-edition 
Madden NFL 19,3.99,3.99,7.99,014633736977,49639,https://www.pricecharting.com/game/playstation-4/madden-nfl-19 
Madden NFL 19 Hall of Fame Edition,7.99,12.99,17.99,014633739213,49615,https://www.pricecharting.com/game/playstation-4/madden-nfl-19-hall-of-fame-edition 
Madden NFL 20,2.99,4.99,7.99,014633738377,62498,https://www.pricecharting.com/game/playstation-4/madden-nfl-20 
Madden NFL 20 Superstar Edition,7.99,29.99,29.99,014633741445,62444,https://www.pricecharting.com/game/playstation-4/madden-nfl-20-superstar-edition 
Madden NFL 20 and FIFA 20 Bundle,ND,ND,ND,014633378146,2184405,https://www.pricecharting.com/game/playstation-4/madden-nfl-20-and-fifa-20-bundle 
Madden NFL 21,5.99,8.99,10.99,014633379839,152955,https://www.pricecharting.com/game/playstation-4/madden-nfl-21 
Madden NFL 21 Deluxe Edition,10.99,11.99,16.99,014633378092,152958,https://www.pricecharting.com/game/playstation-4/madden-nfl-21-deluxe-edition 
Madden NFL 21 MVP Edition,8.99,11.99,16.99,014633378979,152957,https://www.pricecharting.com/game/playstation-4/madden-nfl-21-mvp-edition 
Madden NFL 22,ND,ND,ND,014633741926,2290621,https://www.pricecharting.com/game/playstation-4/madden-nfl-22 
Madden NFL 22 MVP Edition,ND,ND,ND,014633746969,2290632,https://www.pricecharting.com/game/playstation-4/madden-nfl-22-mvp-edition 
Madden NFL 25,4.99,4.99,19.99,014633730692014633732047,34537,https://www.pricecharting.com/game/playstation-4/madden-nfl-25 
Mafia III,5.99,7.99,19.99,710425476662710425476693,36976,https://www.pricecharting.com/game/playstation-4/mafia-iii 
Mafia III Collector's Edition,10.99,39.99,64.99,710425478017,36978,https://www.pricecharting.com/game/playstation-4/mafia-iii-collector's-edition 
Mafia III Deluxe Edition,8.99,10.99,19.99,710425478123710425478154,36979,https://www.pricecharting.com/game/playstation-4/mafia-iii-deluxe-edition 
Mafia: Definitive Edition,11.99,13.99,15.99,710425576805710425576829,156469,https://www.pricecharting.com/game/playstation-4/mafia-definitive-edition 
Mages Of Mystralia,19.99,19.99,24.99,819976021502,55653,https://www.pricecharting.com/game/playstation-4/mages-of-mystralia 
Magicka 2,16.99,19.99,29.99,819976020635,53938,https://www.pricecharting.com/game/playstation-4/magicka-2 
Maid of Sker,24.99,34.99,54.99,812303014840,156488,https://www.pricecharting.com/game/playstation-4/maid-of-sker 
Maneater,9.99,11.99,12.99,816819017500,72019,https://www.pricecharting.com/game/playstation-4/maneater 
Marenian Tavern Story,29.99,34.99,39.99,819976023254,67371,https://www.pricecharting.com/game/playstation-4/marenian-tavern-story 
Mark McMorris Infinite Air,ND,ND,ND,,2252993,https://www.pricecharting.com/game/playstation-4/mark-mcmorris-infinite-air 
Mars Odyssey,10.99,11.99,19.99,850007037017,68987,https://www.pricecharting.com/game/playstation-4/mars-odyssey 
Marsupilami: Hoobadventure,ND,ND,ND,850024479104,2867120,https://www.pricecharting.com/game/playstation-4/marsupilami-hoobadventure 
Marvel Avengers,9.99,14.99,19.99,662248922775662248922782,155169,https://www.pricecharting.com/game/playstation-4/marvel-avengers 
Marvel Avengers Deluxe Edition,29.99,44.99,54.99,662248922829,155171,https://www.pricecharting.com/game/playstation-4/marvel-avengers-deluxe-edition 
Marvel Avengers Earth's Mightiest Edition,59.99,69.99,84.99,662248922874,155170,https://www.pricecharting.com/game/playstation-4/marvel-avengers-earth's-mightiest-edition 
Marvel Pinball: Epic Collection Vol. 1,24.99,29.99,39.99,868738000217,37103,https://www.pricecharting.com/game/playstation-4/marvel-pinball-epic-collection-vol-1 
Marvel Spiderman,10.99,11.99,19.99,711719506126711719506065,50192,https://www.pricecharting.com/game/playstation-4/marvel-spiderman 
Marvel Spiderman Collector's Edition,104.99,119.99,194.99,711719517948,50201,https://www.pricecharting.com/game/playstation-4/marvel-spiderman-collector's-edition 
Marvel Spiderman Game of the Year,15.99,24.99,29.99,711719529958,63643,https://www.pricecharting.com/game/playstation-4/marvel-spiderman-game-of-the-year 
Marvel Spiderman: Miles Morales Launch Edition,29.99,29.99,39.99,711719544814711719538325,200172,https://www.pricecharting.com/game/playstation-4/marvel-spiderman-miles-morales-launch-edition 
Marvel vs Capcom: Infinite,12.99,15.99,34.99,013388560226,39651,https://www.pricecharting.com/game/playstation-4/marvel-vs-capcom-infinite 
Marvel vs Capcom: Infinite Collector's Edition,34.99,49.99,94.99,696055139262,39655,https://www.pricecharting.com/game/playstation-4/marvel-vs-capcom-infinite-collector's-edition 
Marvel vs Capcom: Infinite Deluxe Edition,15.99,29.99,64.99,013388560455,39653,https://www.pricecharting.com/game/playstation-4/marvel-vs-capcom-infinite-deluxe-edition 
Marvel's Guardians of the Galaxy,ND,ND,ND,662248925295,2708611,https://www.pricecharting.com/game/playstation-4/marvel's-guardians-of-the-galaxy 
Marvel'92s Guardians of the Galaxy Cosmic Deluxe Edition,ND,ND,ND,662248925363,2708616,https://www.pricecharting.com/game/playstation-4/marvel%E2%80%99s-guardians-of-the-galaxy-cosmic-deluxe-edition 
Mary Skelter Finale,ND,ND,ND,819245020724,2593666,https://www.pricecharting.com/game/playstation-4/mary-skelter-finale 
Mary Skelter Finale Limited Edition,ND,ND,ND,,2593687,https://www.pricecharting.com/game/playstation-4/mary-skelter-finale-limited-edition 
Mass Effect Andromeda,4.99,4.99,9.99,014633368895014633735543,37336,https://www.pricecharting.com/game/playstation-4/mass-effect-andromeda 
Mass Effect Andromeda Deluxe Edition,3.99,7.99,24.99,014633371260,37338,https://www.pricecharting.com/game/playstation-4/mass-effect-andromeda-deluxe-edition 
Mass Effect Andromeda Pathfinder Collector's Edition,-.01,-.01,-.01,,37343,https://www.pricecharting.com/game/playstation-4/mass-effect-andromeda-pathfinder-collector's-edition 
Mass Effect Legendary Edition,ND,ND,ND,014633742831014633377637,1935107,https://www.pricecharting.com/game/playstation-4/mass-effect-legendary-edition 
Max: The Curse of Brotherhood,9.99,10.99,15.99,810810030001,46456,https://www.pricecharting.com/game/playstation-4/max-the-curse-of-brotherhood 
MechWarrior 5: Mercenaries,ND,ND,ND,812303016875,2781036,https://www.pricecharting.com/game/playstation-4/mechwarrior-5-mercenaries 
Mecho Tales,19.99,24.99,24.99,,45159,https://www.pricecharting.com/game/playstation-4/mecho-tales 
Mecho Tales Developer Edition,-.01,-.01,-.01,,45160,https://www.pricecharting.com/game/playstation-4/mecho-tales-developer-edition 
MediEvil,7.99,9.99,11.99,711719529194711719529200,64008,https://www.pricecharting.com/game/playstation-4/medievil 
Mega Man 11,8.99,9.99,13.99,013388560578013388917280,51988,https://www.pricecharting.com/game/playstation-4/mega-man-11 
Mega Man Legacy Collection,10.99,11.99,17.99,013388560240013388917044,36446,https://www.pricecharting.com/game/playstation-4/mega-man-legacy-collection 
Mega Man Legacy Collection 2,10.99,11.99,15.99,013388560332,38533,https://www.pricecharting.com/game/playstation-4/mega-man-legacy-collection-2 
Mega Man Legacy Collection Special Edition,99.99,114.99,144.99,,36707,https://www.pricecharting.com/game/playstation-4/mega-man-legacy-collection-special-edition 
Mega Man X Legacy Collection,24.99,24.99,34.99,,1341300,https://www.pricecharting.com/game/playstation-4/mega-man-x-legacy-collection 
Mega Man X Legacy Collection 1 + 2,19.99,24.99,34.99,013388560561,47090,https://www.pricecharting.com/game/playstation-4/mega-man-x-legacy-collection-1-+-2 
Mega Man X Legacy Collection 2,24.99,24.99,34.99,,1341302,https://www.pricecharting.com/game/playstation-4/mega-man-x-legacy-collection-2 
Mega Man Zero/ZX Legacy Collection,13.99,15.99,19.99,013388560752,68867,https://www.pricecharting.com/game/playstation-4/mega-man-zerozx-legacy-collection 
Megadimension Neptunia VII,12.99,19.99,24.99,859204005287,36414,https://www.pricecharting.com/game/playstation-4/megadimension-neptunia-vii 
Megadimension Neptunia VII Limited Edition,94.99,99.99,144.99,,37925,https://www.pricecharting.com/game/playstation-4/megadimension-neptunia-vii-limited-edition 
Megadimension Neptunia VIIR,29.99,39.99,54.99,819245020052,46414,https://www.pricecharting.com/game/playstation-4/megadimension-neptunia-viir 
Megadimension Neptunia VIIR Limited Edition,79.99,114.99,149.99,,46438,https://www.pricecharting.com/game/playstation-4/megadimension-neptunia-viir-limited-edition 
Mercenaries Wings: The False Phoenix,15.99,15.99,34.99,897790002303,66510,https://www.pricecharting.com/game/playstation-4/mercenaries-wings-the-false-phoenix 
Mercenaries Wings: The False Phoenix Special Edition,34.99,39.99,54.99,,66511,https://www.pricecharting.com/game/playstation-4/mercenaries-wings-the-false-phoenix-special-edition 
Mercenary Kings: Reloaded Edition,24.99,39.99,44.99,819976022752,65455,https://www.pricecharting.com/game/playstation-4/mercenary-kings-reloaded-edition 
Mercenary Kings: Reloaded Edition Limited Edition,ND,ND,ND,,3086994,https://www.pricecharting.com/game/playstation-4/mercenary-kings-reloaded-edition-limited-edition 
Metal Gear Solid V The Definitive Experience,12.99,14.99,19.99,083717203131,36993,https://www.pricecharting.com/game/playstation-4/metal-gear-solid-v-the-definitive-experience 
Metal Gear Solid V The Definitive Experience Playstation Hits,11.99,12.99,16.99,083717203353,85199,https://www.pricecharting.com/game/playstation-4/metal-gear-solid-v-the-definitive-experience-playstation-hits 
