Star Wars Battlefront,5.99,7.99,74.99,023272324353,5827,https://www.pricecharting.com/game/playstation-2/star-wars-battlefront 
Star Wars Clone Wars: Republic Heroes,2.99,5.99,19.99,023272338350,19706,https://www.pricecharting.com/game/playstation-2/star-wars-clone-wars-republic-heroes 
Star Wars Starfighter,2.99,4.99,10.99,023272655358,5834,https://www.pricecharting.com/game/playstation-2/star-wars-starfighter 
Star Wars Super Bombad Racing,6.99,9.99,29.99,651952352985,5835,https://www.pricecharting.com/game/playstation-2/star-wars-super-bombad-racing 
Star Wars The Force Unleashed,3.99,6.99,29.99,023272332358023272332365,14969,https://www.pricecharting.com/game/playstation-2/star-wars-the-force-unleashed 
State of Emergency,3.99,4.99,69.99,710425270604,5837,https://www.pricecharting.com/game/playstation-2/state-of-emergency 
Strawberry Shortcake The Sweet Dreams Game,2.99,2.99,7.99,855433001106,14269,https://www.pricecharting.com/game/playstation-2/strawberry-shortcake-the-sweet-dreams-game 
Street Racing Syndicate,4.99,9.99,49.99,722674100120,5843,https://www.pricecharting.com/game/playstation-2/street-racing-syndicate 
Stuntman Ignition,1.99,2.99,4.99,752919461112,7455,https://www.pricecharting.com/game/playstation-2/stuntman-ignition 
Suzuki TT Superbikes,1.99,2.99,3.99,853333001028,5863,https://www.pricecharting.com/game/playstation-2/suzuki-tt-superbikes 
SWAT Global Strike Team,1.99,4.99,19.99,020626718639,5864,https://www.pricecharting.com/game/playstation-2/swat-global-strike-team 
Syphon Filter Dark Mirror,2.99,3.99,6.99,711719736226,11483,https://www.pricecharting.com/game/playstation-2/syphon-filter-dark-mirror 
Syphon Filter Omega Strain,2.99,4.99,14.99,711719726425,5866,https://www.pricecharting.com/game/playstation-2/syphon-filter-omega-strain 
Tak 2 The Staff of Dreams,4.99,7.99,24.99,752919460559,5870,https://www.pricecharting.com/game/playstation-2/tak-2-the-staff-of-dreams 
Tak and the Power of JuJu,4.99,6.99,44.99,752919460405,5871,https://www.pricecharting.com/game/playstation-2/tak-and-the-power-of-juju 
Teen Titans,10.99,19.99,44.99,752919461006,5875,https://www.pricecharting.com/game/playstation-2/teen-titans 
Tekken 4,6.99,7.99,64.99,722674021296,5878,https://www.pricecharting.com/game/playstation-2/tekken-4 
Tekken Tag Tournament,4.99,6.99,44.99,722674021036,5880,https://www.pricecharting.com/game/playstation-2/tekken-tag-tournament 
Terminator Dawn of Fate,3.99,6.99,34.99,742725226449,5883,https://www.pricecharting.com/game/playstation-2/terminator-dawn-of-fate 
Tetris Worlds,2.99,3.99,10.99,752919460054,5888,https://www.pricecharting.com/game/playstation-2/tetris-worlds 
The Polar Express,4.99,7.99,15.99,752919460481,5903,https://www.pricecharting.com/game/playstation-2/the-polar-express 
The Punisher,29.99,49.99,129.99,752919460498,5904,https://www.pricecharting.com/game/playstation-2/the-punisher 
The Simpsons Game,7.99,10.99,24.99,014633153996014633356793014633167627014633167665014633167740,10318,https://www.pricecharting.com/game/playstation-2/the-simpsons-game 
The Simpsons Skateboarding,9.99,12.99,74.99,014633143966,5766,https://www.pricecharting.com/game/playstation-2/the-simpsons-skateboarding 
The Thing,19.99,29.99,109.99,020626714365,5911,https://www.pricecharting.com/game/playstation-2/the-thing 
Thrillville,3.99,4.99,14.99,023272404352,10429,https://www.pricecharting.com/game/playstation-2/thrillville 
Tomb Raider Angel of Darkness,2.99,5.99,69.99,788687500098,5933,https://www.pricecharting.com/game/playstation-2/tomb-raider-angel-of-darkness 
Winter Sports 2 The Next Challenge,2.99,2.99,4.99,815315001532,16059,https://www.pricecharting.com/game/playstation-2/winter-sports-2-the-next-challenge 
